"","taxa_query","taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","class","subclass","order","family","genus","species","wormsid_phylum","wormsid_class","wormsid_subclass","wormsid_order","wormsid_family","wormsid_genus","wormsid_species","authority","is_synonym","flags"
"400","Bursaphelenchus cocophilus","Bursaphelenchus cocophilus",NA,NA,NA,NA,876726,NA,"Bursaphelenchus cocophilus",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"401","Bursaphelenchus eggersi","Bursaphelenchus eggersi","species",NA,27566,2284385,977619,NA,"Bursaphelenchus eggersi","Bursaphelenchus eggersi","Bursaphelenchus eggersi Ruhm, 1956","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"402","Bursaphelenchus fungivorus","Bursaphelenchus fungivorus","species",NA,27564,4631108,977618,NA,"Bursaphelenchus fungivorus","Bursaphelenchus fungivorus","Bursaphelenchus fungivorus Franklin & Hooper, 1962","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"403","Bursaphelenchus hellenicus","Bursaphelenchus hellenicus","species",NA,27563,5777792,977621,NA,"Bursaphelenchus hellenicus","Bursaphelenchus hellenicus","Bursaphelenchus hellenicus Skarmoutsos, Braasch & Michalopoulou, 1998","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"404","Bursaphelenchus hofmanni","Bursaphelenchus hofmanni","species",NA,27562,5889682,977620,NA,"Bursaphelenchus hofmanni","Bursaphelenchus hofmanni","Bursaphelenchus hofmanni Braasch, 1998","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"405","Bursaphelenchus hylobianum","Bursaphelenchus hylobianum","species",NA,27561,7021914,1052616,NA,"Bursaphelenchus hylobianum","Bursaphelenchus hylobianum","Bursaphelenchus hylobianum","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"406","Bursaphelenchus gerberae","Bursaphelenchus gerberae",NA,NA,NA,NA,977630,NA,"Bursaphelenchus gerberae",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"407","Bursaphelenchus anatolius","Bursaphelenchus anatolius",NA,NA,NA,NA,1067131,NA,"Bursaphelenchus anatolius",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"408","Bursaphelenchus platzeri","Bursaphelenchus platzeri",NA,NA,NA,NA,379587,NA,"Bursaphelenchus platzeri",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"409","Bursaphelenchus paracorneolus","Bursaphelenchus paracorneolus","species",NA,27556,5889648,401516,NA,"Bursaphelenchus paracorneolus","Bursaphelenchus paracorneolus","Bursaphelenchus paracorneolus Braasch, 2000","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"410","Bursaphelenchus poligraphi","Bursaphelenchus poligraphi","species",NA,27555,7021894,401517,NA,"Bursaphelenchus poligraphi","Bursaphelenchus poligraphi","Bursaphelenchus poligraphi Fuchs, 1937","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"411","Bursaphelenchus seani","Bursaphelenchus seani","species",NA,27554,7021900,401518,NA,"Bursaphelenchus seani","Bursaphelenchus seani","Bursaphelenchus seani","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"412","Bursaphelenchus sexdentati","Bursaphelenchus sexdentati","species",NA,27553,5777797,401519,NA,"Bursaphelenchus sexdentati","Bursaphelenchus sexdentati","Bursaphelenchus sexdentati Rühm, 1960","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"413","Bursaphelenchus tusciae","Bursaphelenchus tusciae","species",NA,27552,5889676,401520,NA,"Bursaphelenchus tusciae","Bursaphelenchus tusciae","Bursaphelenchus tusciae Ambrogioni & Palmisano, 1998","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"414","Aphelenchoides besseyi","Aphelenchoides besseyi","species",NA,27548,4559429,401521,NA,"Aphelenchoides besseyi","Aphelenchoides besseyi","Aphelenchoides besseyi Christie, 1942","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"415","Monoecocestus americanus","Monoecocestus americanus","species",NA,170565,NA,244571,NA,"Monoecocestus americanus","Monoecocestus americanus",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"416","Paranoplocephala etholeni","Paranoplocephala etholeni","species",NA,27448,NA,244572,NA,"Paranoplocephala etholeni","Paranoplocephala etholeni",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"417","Ctenotaenia marmotae","Ctenotaenia marmotae","species",NA,170563,4412769,767662,NA,"Ctenotaenia marmotae","Ctenotaenia marmotae","Ctenotaenia marmotae (Frolich, 1802)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"418","Anoplocephala perfoliata","Anoplocephala perfoliata","species",NA,27461,5233631,1027175,NA,"Anoplocephala perfoliata","Anoplocephala perfoliata","Anoplocephala perfoliata (Goeze, 1782)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"419","Anoplocephaloides kontrimavichusi","Anoplocephaloides kontrimavichusi","species",NA,27458,NA,767664,NA,"Anoplocephaloides kontrimavichusi","Anoplocephaloides kontrimavichusi",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"420","Anoplocephaloides lemmi","Anoplocephaloides lemmi","species",NA,27457,4412780,767666,NA,"Anoplocephaloides lemmi","Anoplocephaloides lemmi","Anoplocephaloides lemmi (Rausch, 1952)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"421","Lemminia fellmani","Lemminia fellmani","species",NA,905302,NA,767668,NA,"Lemminia fellmani","Lemminia fellmani",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"422","Microcephaloides krebsi","Microcephaloides krebsi",NA,NA,NA,NA,767667,NA,"Microcephaloides krebsi",NA,NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"423","Gulyaevia longivaginata","Gulyaevia longivaginata",NA,NA,NA,NA,294889,NA,"Gulyaevia longivaginata",NA,NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"424","Douthittiardenskioeldi","Douthittiardenskioeldi",NA,NA,NA,NA,294890,NA,"Douthittia nordenskioeldi",NA,NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"425","Parandrya oeconomi","Parandrya oeconomi",NA,NA,NA,NA,294891,NA,"Parandrya oeconomi",NA,NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"426","Anoplocephala magna","Anoplocephala magna","species",NA,170560,5740444,1027174,NA,"Anoplocephala magna","Anoplocephala magna","Anoplocephala magna (Abildgaard, 1789)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"427","Mosgovoyia pectinata","Mosgovoyia pectinata","species",NA,27452,4412728,83183,NA,"Mosgovoyia pectinata","Mosgovoyia pectinata","Mosgovoyia pectinata (Goeze, 1782) Spasskii, 1951","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"428","Paranoplocephala primordialis","Paranoplocephala primordialis","species",NA,170558,8328939,294887,NA,"Paranoplocephala primordialis","Paranoplocephala primordialis","Paranoplocephala primordialis (Douthitt, 1915) Douthitt, 1915","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"429","Arctocestus serratus","Arctocestus serratus","species",NA,905272,NA,626454,NA,"Arctocestus serratus","Arctocestus serratus",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"430","Bohadschia bivittata","Bohadschia bivittata","species",NA,26837,NA,540413,NA,"Bohadschia bivittata","Bohadschia bivittata",NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"431","Fergusobia","Fergusobia","genus",NA,25954,8887135,784569,NA,"Fergusobia","Fergusobia","Fergusobia","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"432","Fergusobia camaldulensae","Fergusobia camaldulensae",NA,NA,NA,NA,469066,NA,"Fergusobia camaldulensae",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"433","Deladenus siricidicola","Deladenus siricidicola","species",NA,106051,2284005,784570,NA,"Deladenus siricidicola","Deladenus siricidicola","Deladenus siricidicola Bedding, 1968","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"434","Haematoloechus floedae","Haematoloechus floedae","species",NA,13230,NA,1047366,NA,"Haematoloechus floedae","Haematoloechus floedae",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"435","Haematoloechus medioplexus","Haematoloechus medioplexus","species",NA,171023,4414976,510338,NA,"Haematoloechus medioplexus","Haematoloechus medioplexus","Haematoloechus medioplexus Stafford, 1902","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"436","Haematoloechusoplexus","Haematoloechusoplexus",NA,NA,NA,NA,510335,NA,"Haematoloechus complexus",NA,NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"437","Holothuria fuscogilva","Holothuria fuscogilva","species",NA,27413,4342926,569543,NA,"Holothuria fuscogilva","Holothuria fuscogilva","Holothuria fuscogilva Cherbonnier, 1980","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"438","Holothuria atra","Holothuria atra","species",NA,27412,2279167,920160,NA,"Holothuria atra","Holothuria atra","Holothuria atra Jaeger, 1833","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"439","Bursaphelenchus kevini","Bursaphelenchus kevini","species",NA,81364,7021879,324853,NA,"Bursaphelenchus kevini","Bursaphelenchus kevini","Bursaphelenchus kevini","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"440","Sanguinicolid","Sanguinicolid",NA,NA,NA,NA,887373,NA,"Aporocotylidae",NA,NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"441","Hapalorhynchus gracilis","Hapalorhynchus gracilis","species",NA,83507,2503669,285718,NA,"Hapalorhynchus gracilis","Hapalorhynchus gracilis","Hapalorhynchus gracilis Stunkard, 1922","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"442","Spirorchis scripta","Spirorchis scripta","species",NA,80868,7798225,209089,NA,"Spirorchis scripta","Spirorchis scripta","Spirorchis scripta Stunkard, 1923","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"443","Macrobilharzia macrobilharzia","Macrobilharzia macrobilharzia","species",NA,79820,10174189,314915,NA,"Macrobilharzia macrobilharzia","Macrobilharzia macrobilharzia","Macrobilharzia macrobilharzia","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"444","Bivitellobilharziairi","Bivitellobilharziairi",NA,NA,NA,NA,314916,NA,"Bivitellobilharzia",NA,NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"445","Griphobilharzia amoena","Griphobilharzia amoena","species",NA,82791,8913877,454234,NA,"Griphobilharzia amoena","Griphobilharzia amoena","Griphobilharzia amoena Platt & Blair, 1991","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"446","Steinernema anatoliense","Steinernema anatoliense","species",NA,79991,NA,88916,NA,"Steinernema anatoliense","Steinernema anatoliense",NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"447","Steinernema arenarium","Steinernema arenarium","species",NA,80983,4558520,74772,NA,"Steinernema arenarium","Steinernema arenarium","Steinernema arenarium (Artyukhovsky, 1967)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"448","Steinernema ceratophorum","Steinernema ceratophorum","species",NA,83009,7021649,738765,NA,"Steinernema ceratophorum","Steinernema ceratophorum","Steinernema ceratophorum","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"449","Steinernema cubanum","Steinernema cubanum","species",NA,83587,7021651,331851,NA,"Steinernema cubanum","Steinernema cubanum","Steinernema cubanum","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"450","Steinernema diaprepesi","Steinernema diaprepesi","species",NA,79992,7021638,675717,NA,"Steinernema diaprepesi","Steinernema diaprepesi","Steinernema diaprepesi","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"451","Steinernema karii","Steinernema karii","species",NA,83588,7021661,957523,NA,"Steinernema karii","Steinernema karii","Steinernema karii","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"452","Steinernema kraussei","Steinernema kraussei","species",NA,79993,4558517,331850,NA,"Steinernema kraussei","Steinernema kraussei","Steinernema kraussei (Steiner, 1923)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"453","Steinernema oregonense","Steinernema oregonense","species",NA,83589,7021680,965485,NA,"Steinernema oregonense","Steinernema oregonense","Steinernema oregonense","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"454","Steinernema puertoricense","Steinernema puertoricense","species",NA,79994,7021682,331849,NA,"Steinernema puertoricense","Steinernema puertoricense","Steinernema puertoricense","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"455","Steinernema rarum","Steinernema rarum","species",NA,80986,7021641,331848,NA,"Steinernema rarum","Steinernema rarum","Steinernema rarum","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"456","Steinernema riobrave","Steinernema riobrave","species",NA,81679,7021636,298423,NA,"Steinernema riobrave","Steinernema riobrave","Steinernema riobrave","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"457","Steinernema siamkayai","Steinernema siamkayai","species",NA,83012,7021672,839760,NA,"Steinernema siamkayai","Steinernema siamkayai","Steinernema siamkayai","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"458","Leptasterias muelleri","Leptasterias muelleri","species",NA,104587,2273912,960218,NA,"Leptasterias muelleri","Leptasterias muelleri","Leptasterias muelleri (M.Sars, 1846)","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"459","Lethasteriasnimensis","Lethasteriasnimensis",NA,NA,NA,NA,132859,NA,"Lethasterias nanimensis",NA,NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"460","Allocreadium lobatum","Allocreadium lobatum","species",NA,170209,2504658,54939,NA,"Allocreadium lobatum","Allocreadium lobatum","Allocreadium lobatum Wallin, 1909","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"461","Caenoplana coerulea","Caenoplana coerulea","species",NA,165641,2502810,170392,NA,"Caenoplana coerulea","Caenoplana coerulea","Caenoplana coerulea Moseley, 1877","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"462","Artioposthia lucasi","Artioposthia lucasi","species",NA,169433,5892153,799288,NA,"Artioposthia lucasi","Artioposthia lucasi","Artioposthia lucasi (Dendy, 1891)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"463","Dilepis undula","Dilepis undula","species",NA,163766,5233634,771365,NA,"Dilepis undula","Dilepis undula","Dilepis undula (Schrank, 1788) Cohn, 1900","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"464","Phasmarhabditis hermaphrodita","Phasmarhabditis hermaphrodita","species",NA,82317,4558280,3587984,NA,"Phasmarhabditis hermaphrodita","Phasmarhabditis hermaphrodita","Phasmarhabditis hermaphrodita (A.Schneider, 1859) Andrássy, 1983","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"465","Steinernema feltiae","Steinernema feltiae","species",NA,80984,2283721,965491,NA,"Steinernema feltiae","Steinernema feltiae","Steinernema feltiae (Filipjev, 1934)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"466","Taenia multiceps","Taenia multiceps","species",NA,168969,8478602,517092,NA,"Taenia multiceps","Taenia multiceps","Taenia multiceps Leske, 1780","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"467","Arostrilepis horrida","Arostrilepis horrida","species",NA,169212,4413223,857657,NA,"Arostrilepis horrida","Arostrilepis horrida","Arostrilepis horrida (von Linstow, 1901)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"468","Gulyaevia buryatiensis","Gulyaevia buryatiensis",NA,NA,NA,NA,615608,NA,"Gulyaevia buryatiensis",NA,NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"469","Arthurdendyus triangulatus","Arthurdendyus triangulatus","species",NA,165648,2502792,797235,NA,"Arthurdendyus triangulatus","Arthurdendyus triangulatus","Arthurdendyus triangulatus (Dendy, 1895)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"470","Australoplana","Australoplana","genus",NA,165645,2502864,170382,NA,"Australoplana","Australoplana","Australoplana Winsor, 1991","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"471","Caenoplana","Caenoplana","genus",NA,165638,2502807,170390,NA,"Caenoplana","Caenoplana","Caenoplana Moseley, 1877","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"472","Dugesia gonocephala","Dugesia gonocephala","species",NA,165637,2502875,807701,NA,"Dugesia gonocephala","Dugesia gonocephala","Dugesia gonocephala (Duges, 1830)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"473","Dugesia sicula","Dugesia sicula","species",NA,165635,5741475,807704,NA,"Dugesia sicula","Dugesia sicula","Dugesia sicula Lepori, 1948","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"474","Dugesia subtentaculata","Dugesia subtentaculata","species",NA,165634,5741485,219246,NA,"Dugesia subtentaculata","Dugesia subtentaculata","Dugesia subtentaculata (Draparnaud, 1801)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"475","Dolichoplana","Dolichoplana","genus",NA,165631,4406933,298625,NA,"Dolichoplana","Dolichoplana","Dolichoplana Moseley, 1877","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"476","Obama burmeisteri","Obama burmeisteri","species",NA,671184,11212844,750900,NA,"Obama burmeisteri","Obama burmeisteri","Obama burmeisteri (Schultze, 1856) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"477","Geoplana quagga","Geoplana quagga","species",NA,667338,5892147,503899,NA,"Geoplana quagga","Geoplana quagga","Geoplana quagga Marcus, 1951","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"478","Girardia schubarti","Girardia schubarti","species",NA,165627,5892118,49,NA,"Girardia schubarti","Girardia schubarti","Girardia schubarti (Marcus, 1946)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"479","Geoplana","Geoplana","genus",NA,165623,2502802,809429,NA,"Geoplana","Geoplana","Geoplana Müller, 1856","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"480","Microplana scharffi","Microplana scharffi","species",NA,165622,4416158,840808,NA,"Microplana scharffi","Microplana scharffi","Microplana scharffi (Graff, 1899)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"481","Microplana","Microplana","genus",NA,165620,9090179,170387,NA,"Microplana","Microplana","Microplana Vejdovsky, 1890","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"482","Neppia","Neppia","genus",NA,165617,2502932,1048964,NA,"Neppia","Neppia","Neppia Ball, 1974","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"483","Notogynaphallia","Notogynaphallia","genus",NA,165615,4859297,402400,NA,"Notogynaphallia","Notogynaphallia","Notogynaphallia Ogren & Kawakatsu, 1990","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"484","Novibipalium venosum","Novibipalium venosum","species",NA,165613,5892134,873751,NA,"Novibipalium venosum","Novibipalium venosum","Novibipalium venosum (Kaburaki, 1922)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"485","Polycelis felina","Polycelis felina","species",NA,165610,2502887,101141,NA,"Polycelis felina","Polycelis felina","Polycelis felina (Dalyell, 1814)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"486","Procerodes plebeja","Procerodes plebeja","species",NA,165607,NA,146785,NA,"Procerodes plebeja","Procerodes plebeja",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"487","Phagocata vitta","Phagocata vitta","species",NA,165604,2502910,146782,NA,"Phagocata vitta","Phagocata vitta","Phagocata vitta (Duges, 1830)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"488","Phagocata","Phagocata","genus",NA,165602,2502895,219241,NA,"Phagocata","Phagocata","Phagocata Leidy, 1847","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"489","Spathula alba","Spathula alba","species",NA,165600,5233376,146780,NA,"Spathula alba","Spathula alba","Spathula alba Allison, 1997","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"490","Bradynema listronoti","Bradynema listronoti","species",NA,1056367,10860131,22450,NA,"Bradynema listronoti","Bradynema listronoti","Bradynema listronoti","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"491","Thripinema fuscum","Thripinema fuscum","species",NA,154128,7023439,595303,NA,"Thripinema fuscum","Thripinema fuscum","Thripinema fuscum","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"492","Distolasteriaspon","Distolasteriaspon",NA,NA,NA,NA,461254,NA,"Distolasterias nipon",NA,NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"493","Fasciolopsis buski","Fasciolopsis buski","species",NA,898994,2505831,664924,NA,"Fasciolopsis buski","Fasciolopsis buski","Fasciolopsis buski (Lankester, 1857)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"494","Gastrodiscoides hominis","Gastrodiscoides hominis","species",NA,488204,4414215,889815,NA,"Gastrodiscoides hominis","Gastrodiscoides hominis","Gastrodiscoides hominis (Lewis & McConnall, 1876)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"495","Paragonimus macrorchis","Paragonimus macrorchis","species",NA,906011,2504050,369287,NA,"Paragonimus macrorchis","Paragonimus macrorchis","Paragonimus macrorchis","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"496","Artyfechinostomum sufrartyfex","Artyfechinostomum sufrartyfex","species",NA,169422,10733281,698716,NA,"Artyfechinostomum sufrartyfex","Artyfechinostomum sufrartyfex","Artyfechinostomum sufrartyfex","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"497","Heterorhabditis zealandica","Heterorhabditis zealandica","species",NA,169460,2283788,610935,NA,"Heterorhabditis zealandica","Heterorhabditis zealandica","Heterorhabditis zealandica Poinar, 1990","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"498","Heterorhabditis marelatus","Heterorhabditis marelatus","species",NA,169459,NA,965488,NA,"Heterorhabditis marelatus","Heterorhabditis marelatus",NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
