"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"423","Atherinomorus aetholepis","Doboatherina aetholepis","species",1525414,NA,2411847,3641003,"Doboatherina aetholepis","Atherinomorus aetholepis",NA,"Atherinomorus aetholepis Kimura, Iwatsuki & Yoshino, 2002","Chordata","unaccepted",NA,FALSE,"","(Kimura, Iwatsuki & Yoshino, 2002)","Animalia","Actinopteri","Atheriniformes","Atherinidae","Atherinomorus","0","0"
"424","Atherinomorus endrachtensis","Atherinomorus endrachtensis","species",272034,342181,2411835,136413,"Atherinomorus endrachtensis","Atherinomorus endrachtensis","Atherinomorus endrachtensis","Atherinomorus endrachtensis (Quoy & Gaimard, 1825)","Chordata","accepted",NA,FALSE,"","(Quoy & Gaimard, 1825)","Animalia","Actinopteri","Atheriniformes","Atherinidae","Atherinomorus","0","0"
"425","Atherinomorus forskalii","Atherinomorus forskalii","species",761426,706365,7999925,5560596,"Atherinomorus forskalii","Atherinomorus forskalii","Atherinomorus forskalii","Atherinomorus forskalii (Rüppell, 1838)","Chordata","accepted",NA,FALSE,"","(Rüppell, 1838)","Animalia","Actinopteri","Atheriniformes","Atherinidae","Atherinomorus","0","0"
"426","Atherinomorus","Atherinomorus","genus",125660,23554,2411792,606413,"Atherinomorus","Atherinomorus","Atherinomorus","Atherinomorus Fowler, 1903","Chordata","accepted",NA,FALSE,"sibling_higher","Fowler, 1903","Animalia","Actinopteri","Atheriniformes","Atherinidae","Atherinomorus","0","0"
"427","Hypoatherina barnesi","Hypoatherina barnesi","species",217884,NA,2411899,3640993,"Hypoatherina barnesi","Hypoatherina barnesi",NA,"Hypoatherina barnesi Schultz, 1953","Chordata","accepted",NA,FALSE,"","Schultz, 1953","Animalia","Actinopteri","Atheriniformes","Atherinidae","Hypoatherina","0","0"
"428","Hypoatherina golanii","Hypoatherina golanii","species",834910,769265,8089977,5560601,"Hypoatherina golanii","Hypoatherina golanii","Hypoatherina golanii","Hypoatherina golanii Sasaki & Kimura, 2012","Chordata","accepted",NA,FALSE,"","Sasaki & Kimura, 2012","Animalia","Actinopteri","Atheriniformes","Atherinidae","Hypoatherina","0","0"
"429","Hypoatherina lunata","Hypoatherina lunata","species",834911,NA,7919717,5560600,"Hypoatherina lunata","Hypoatherina lunata",NA,"Hypoatherina lunata Sasaki & Kimura, 2012","Chordata","accepted",NA,FALSE,"","Sasaki & Kimura, 2012","Animalia","Actinopteri","Atheriniformes","Atherinidae","Hypoatherina","0","0"
"430","Stenatherina panatela","Stenatherina panatela","species",282882,525564,2411871,3641011,"Stenatherina panatela","Stenatherina panatela","Stenatherina panatela","Stenatherina panatela (Jordan & Richardson, 1908)","Chordata","accepted",NA,FALSE,"","(Jordan & Richardson, 1908)","Animalia","Actinopteri","Atheriniformes","Atherinidae","Stenatherina","0","0"
"431","Hypoatherina temminckii","Hypoatherina temminckii","species",217883,384378,2411900,1020507,"Hypoatherina temminckii","Hypoatherina temminckii","Hypoatherina temminckii","Hypoatherina temminckii (Bleeker, 1854)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1854)","Animalia","Actinopteri","Atheriniformes","Atherinidae","Hypoatherina","0","0"
"432","Hypoatherina tsurugae","Hypoatherina tsurugae","species",277725,28694,2411929,320373,"Hypoatherina tsurugae","Hypoatherina tsurugae","Hypoatherina tsurugae","Hypoatherina tsurugae (Jordan & Starks, 1901)","Chordata","accepted",NA,FALSE,"","(Jordan & Starks, 1901)","Animalia","Actinopteri","Atheriniformes","Atherinidae","Hypoatherina","0","0"
"433","Macroramphosus scolopax","Macroramphosus scolopax","species",127378,24006,2333513,111660,"Macroramphosus scolopax","Macroramphosus scolopax","Macroramphosus scolopax","Macroramphosus scolopax (Linnaeus, 1758)","Chordata","accepted",NA,FALSE,"incertae_sedis_inherited","(Linnaeus, 1758)","Animalia","Actinopteri","Syngnathiformes","Centriscidae","Macroramphosus","0","0"
"434","Pseudomonacanthus macrurus","Pseudomonacanthus macrurus","species",278084,575770,2407022,3631330,"Pseudomonacanthus macrurus","Pseudomonacanthus macrurus","Pseudomonacanthus macrurus","Pseudomonacanthus macrurus (Bleeker, 1856)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1856)","Animalia","Actinopteri","Tetraodontiformes","Monacanthidae","Pseudomonacanthus","0","0"
"435","Thalia longicauda","Thalia longicauda","species",266548,648700,5232489,3644230,"Thalia longicauda","Thalia longicauda","Thalia longicauda","Thalia longicauda (Quoy & Gaimard, 1824)","Chordata","accepted",NA,FALSE,"","(Quoy & Gaimard, 1824)","Animalia","Thaliacea","Salpida","Salpidae","Thalia","0","0"
"436","Cobitis lutheri","Cobitis lutheri","species",1015366,71206,2368268,252322,"Cobitis lutheri","Cobitis lutheri","Cobitis lutheri","Cobitis lutheri Rendahl, 1935","Chordata","accepted",NA,FALSE,"","Rendahl, 1935","Animalia","Actinopteri","Cypriniformes","Cobitidae","Cobitis","1","0"
"437","Silurus soldatovi","Silurus soldatovi","species",1014293,708286,2337618,3621737,"Silurus soldatovi","Silurus soldatovi","Silurus soldatovi","Silurus soldatovi Nikolskii & Soin, 1948","Chordata","accepted",NA,FALSE,"","Nikolskii & Soin, 1948","Animalia","Actinopteri","Siluriformes","Siluridae","Silurus","1","0"
"438","Hasemaniana","Hasemania",NA,NA,NA,NA,53084,NA,"Hasemania",NA,NA,"Chordata",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"439","Helostoma temminkii","Helostoma temminkii","species",1022674,NA,2392010,754856,"Helostoma temminkii","Helostoma temminkii",NA,"Helostoma temminkii Cuvier, 1829","Chordata","uncertain",NA,FALSE,"","Cuvier, 1829","Animalia","Actinopteri","Anabantiformes","Helostomatidae","Helostoma","1","0"
"440","Pethia conchonius","Pethia conchonius","species",991302,708247,7572096,230509,"Pethia conchonius","Pethia conchonius","Pethia conchonius","Pethia conchonius (Hamilton, 1822)","Chordata","accepted",NA,FALSE,"","(Hamilton, 1822)","Animalia","Actinopteri","Cypriniformes","Cyprinidae","Pethia","1","0"
"441","Gymnapogon vanderbilti","Gymnapogon vanderbilti","species",278714,681214,2396921,3634833,"Gymnapogon vanderbilti","Gymnapogon vanderbilti","Gymnapogon vanderbilti","Gymnapogon vanderbilti (Fowler, 1938)","Chordata","accepted",NA,FALSE,"","(Fowler, 1938)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Gymnapogon","0","0"
"442","Pseudamia amblyuroptera","Pseudamia amblyuroptera","species",276896,681215,5211526,3634842,"Pseudamia amblyuroptera","Pseudamia amblyuroptera","Pseudamia amblyuroptera","Pseudamia amblyuroptera (Bleeker, 1856)","Chordata","accepted",NA,FALSE,"extinct_inherited, incertae_sedis","(Bleeker, 1856)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Pseudamia","0","0"
"443","Pseudamia gelatinosa","Pseudamia gelatinosa","species",209298,84511,5211538,1001940,"Pseudamia gelatinosa","Pseudamia gelatinosa","Pseudamia gelatinosa","Pseudamia gelatinosa Smith, 1956","Chordata","accepted",NA,FALSE,"extinct_inherited, incertae_sedis","Smith, 1956","Animalia","Actinopteri","Kurtiformes","Apogonidae","Pseudamia","0","0"
"444","Pseudamia zonata","Pseudamia zonata","species",276899,681216,5211536,3634840,"Pseudamia zonata","Pseudamia zonata","Pseudamia zonata","Pseudamia zonata Randall, Lachner & Fraser, 1985","Chordata","accepted",NA,FALSE,"extinct_inherited, incertae_sedis","Randall, Lachner & Fraser, 1985","Animalia","Actinopteri","Kurtiformes","Apogonidae","Pseudamia","0","0"
"445","Coranthus polyacanthus","Amioides polyacanthus","species",1017557,NA,2396882,3635092,"Amioides polyacanthus","Coranthus polyacanthus",NA,"Coranthus polyacanthus (Vaillant, 1877)","Chordata","unaccepted","Superseded new combination",FALSE,"","(Vaillant, 1877)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Coranthus","0","0"
"446","Apogon atradorsatus","Apogon atradorsatus","species",272977,681218,5211623,1087025,"Apogon atradorsatus","Apogon atradorsatus","Apogon atradorsatus","Apogon atradorsatus Heller & Snodgrass, 1903","Chordata","accepted",NA,FALSE,"","Heller & Snodgrass, 1903","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"447","Apogon aurolineatus","Apogon aurolineatus","species",272981,111665,5211810,475667,"Apogon aurolineatus","Apogon aurolineatus","Apogon aurolineatus","Apogon aurolineatus (Mowbray, 1927)","Chordata","accepted",NA,FALSE,"","(Mowbray, 1927)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"448","Apogon campbelli","Apogon campbelli","species",209307,84538,5211639,3634962,"Apogon campbelli","Apogon campbelli","Apogon campbelli","Apogon campbelli Smith, 1949","Chordata","accepted",NA,FALSE,"","Smith, 1949","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"449","Apogon crassiceps","Apogon crassiceps","species",209308,140958,5211725,833766,"Apogon crassiceps","Apogon crassiceps","Apogon crassiceps","Apogon crassiceps Garman, 1903","Chordata","accepted",NA,FALSE,"","Garman, 1903","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"450","Apogon doryssa","Apogon doryssa","species",209363,89222,5211582,3634852,"Apogon doryssa","Apogon doryssa","Apogon doryssa","Apogon doryssa (Jordan & Seale, 1906)","Chordata","accepted",NA,FALSE,"incertae_sedis","(Jordan & Seale, 1906)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"451","Apogon guadalupensis","Apogon guadalupensis","species",273016,716928,5211769,3634884,"Apogon guadalupensis","Apogon guadalupensis","Apogon guadalupensis","Apogon guadalupensis (Osburn & Nichols, 1916)","Chordata","accepted",NA,FALSE,"incertae_sedis","(Osburn & Nichols, 1916)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"452","Apogon maculatus","Apogon maculatus","species",159589,52290,5211761,165698,"Apogon maculatus","Apogon maculatus","Apogon maculatus","Apogon maculatus (Poey, 1860)","Chordata","accepted",NA,FALSE,"","(Poey, 1860)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"453","Apogon pacificus","Apogon pacificus","species",273065,503711,5211804,3634959,"Apogon pacificus","Apogon pacificus","Apogon pacificus","Apogon pacificus (Herre, 1935)","Chordata","accepted",NA,FALSE,"incertae_sedis","(Herre, 1935)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"454","Apogon phenax","Apogon phenax","species",273069,111871,5211649,948803,"Apogon phenax","Apogon phenax","Apogon phenax","Apogon phenax Böhlke & Randall, 1968","Chordata","accepted",NA,FALSE,"","Böhlke & Randall, 1968","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"455","Apogon planifrons","Apogon planifrons","species",273072,111643,5211635,3634857,"Apogon planifrons","Apogon planifrons","Apogon planifrons","Apogon planifrons Longley & Hildebrand, 1940","Chordata","accepted",NA,FALSE,"incertae_sedis","Longley & Hildebrand, 1940","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"456","Apogon retrosella","Apogon retrosella","species",273084,716930,5211603,3634887,"Apogon retrosella","Apogon retrosella","Apogon retrosella","Apogon retrosella (Gill, 1862)","Chordata","accepted",NA,FALSE,"incertae_sedis","(Gill, 1862)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"457","Apogon seminigracaudus","Apogon seminigracaudus","species",398502,180431,5211845,3634869,"Apogon seminigracaudus","Apogon seminigracaudus","Apogon seminigracaudus","Apogon seminigracaudus Greenfield, 2007","Chordata","accepted",NA,FALSE,"incertae_sedis","Greenfield, 2007","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"458","Apogon semiornatus","Apogon semiornatus","species",209364,14369,5211792,833779,"Apogon semiornatus","Apogon semiornatus","Apogon semiornatus","Apogon semiornatus Peters, 1876","Chordata","accepted",NA,FALSE,"","Peters, 1876","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"459","Apogon talboti","Apogon talboti","species",209316,140962,5211698,3634910,"Apogon talboti","Apogon talboti","Apogon talboti","Apogon talboti Smith, 1961","Chordata","accepted",NA,FALSE,"incertae_sedis","Smith, 1961","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"460","Apogon townsendi","Apogon townsendi","species",273108,88382,5211780,770252,"Apogon townsendi","Apogon townsendi","Apogon townsendi","Apogon townsendi (Breder, 1927)","Chordata","accepted",NA,FALSE,"","(Breder, 1927)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"461","Apogon unicolor","Apogon unicolor","species",273111,454432,5211690,3634951,"Apogon unicolor","Apogon unicolor","Apogon unicolor","Apogon unicolor Steindachner & Döderlein, 1883","Chordata","accepted",NA,FALSE,"incertae_sedis","Steindachner & Döderlein, 1883","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"462","Apogon cathetogrammus","Apogonichthyoides cathetogramma","species",1017073,NA,5211875,309336,"Apogonichthyoides cathetogramma","Apogon cathetogrammus",NA,"Apogon cathetogrammus (Tanaka, 1917)","Chordata","unaccepted",NA,FALSE,"incertae_sedis","(Tanaka, 1917)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"463","Apogonichthyoides melas","Apogonichthyoides melas","species",712635,575777,7193075,883911,"Apogonichthyoides melas","Apogonichthyoides melas","Apogonichthyoides melas","Apogonichthyoides melas (Bleeker, 1848)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1848)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogonichthyoides","0","0"
"464","Apogonichthyoidesger","Apogonichthyoides",NA,NA,NA,NA,303299,NA,"Apogonichthyoides",NA,NA,"Chordata",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"465","Apogonichthyoides umbratilis","Apogonichthyoides umbratilis","species",474973,681220,5962042,3635042,"Apogonichthyoides umbratilis","Apogonichthyoides umbratilis","Apogonichthyoides umbratilis","Apogonichthyoides umbratilis Fraser & Allen, 2010","Chordata","accepted",NA,FALSE,"","Fraser & Allen, 2010","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogonichthyoides","0","0"
"466","Apogonichthys perdix","Apogonichthys perdix","species",209383,501972,2396941,3635027,"Apogonichthys perdix","Apogonichthys perdix","Apogonichthys perdix","Apogonichthys perdix Bleeker, 1854","Chordata","accepted",NA,FALSE,"","Bleeker, 1854","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogonichthys","0","0"
"467","Archamia bleekeri","Archamia bleekeri","species",279046,212487,2397400,3635006,"Archamia bleekeri","Archamia bleekeri","Archamia bleekeri","Archamia bleekeri (Günther, 1859)","Chordata","accepted",NA,FALSE,"","(Günther, 1859)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Archamia","0","0"
"468","Astrapogon puncticulatus","Astrapogon puncticulatus","species",279773,99844,2396930,997683,"Astrapogon puncticulatus","Astrapogon puncticulatus","Astrapogon puncticulatus","Astrapogon puncticulatus (Poey, 1867)","Chordata","accepted",NA,FALSE,"","(Poey, 1867)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Astrapogon","0","0"
"469","Brephamia parvula","Brephamia parvula",NA,NA,NA,NA,3634885,NA,"Brephamia parvula",NA,NA,"Chordata",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"470","Cercamia cladara","Cercamia cladara","species",280081,89268,2396926,214707,"Cercamia cladara","Cercamia cladara","Cercamia cladara","Cercamia cladara Randall & Smith, 1988","Chordata","accepted",NA,FALSE,"","Randall & Smith, 1988","Animalia","Actinopteri","Kurtiformes","Apogonidae","Cercamia","0","0"
"471","Cheilodipterus artus","Cheilodipterus artus","species",209377,89327,2397540,475664,"Cheilodipterus artus","Cheilodipterus artus","Cheilodipterus artus","Cheilodipterus artus Smith, 1961","Chordata","accepted",NA,FALSE,"","Smith, 1961","Animalia","Actinopteri","Kurtiformes","Apogonidae","Cheilodipterus","0","0"
"472","Cheilodipterus intermedius","Cheilodipterus intermedius","species",278891,384358,2397519,3635002,"Cheilodipterus intermedius","Cheilodipterus intermedius","Cheilodipterus intermedius","Cheilodipterus intermedius Gon, 1993","Chordata","accepted",NA,FALSE,"","Gon, 1993","Animalia","Actinopteri","Kurtiformes","Apogonidae","Cheilodipterus","0","0"
"473","Cheilodipterus isostigmus","Cheilodipterus isostigmus","species",278892,140523,2397537,475658,"Cheilodipterus isostigmus","Cheilodipterus isostigmus","Cheilodipterus isostigmus","Cheilodipterus isostigmus (Schultz, 1940)","Chordata","accepted",NA,FALSE,"","(Schultz, 1940)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Cheilodipterus","0","0"
"474","Cheilodipterus macrodon","Cheilodipterus macrodon","species",209373,11366,2397541,965176,"Cheilodipterus macrodon","Cheilodipterus macrodon","Cheilodipterus macrodon","Cheilodipterus macrodon (Lacepède, 1802)","Chordata","accepted",NA,FALSE,"","(Lacepède, 1802)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Cheilodipterus","0","0"
"475","Cheilodipterus quinquelineatus","Cheilodipterus quinquelineatus","species",209371,89415,2397549,364614,"Cheilodipterus quinquelineatus","Cheilodipterus quinquelineatus","Cheilodipterus quinquelineatus","Cheilodipterus quinquelineatus Cuvier, 1828","Chordata","accepted",NA,FALSE,"","Cuvier, 1828","Animalia","Actinopteri","Kurtiformes","Apogonidae","Cheilodipterus","0","0"
"476","Fibramia amboinensis","Fibramia amboinensis","species",1043448,779353,8406364,309345,"Fibramia amboinensis","Fibramia amboinensis","Fibramia amboinensis","Fibramia amboinensis (Bleeker, 1853)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1853)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Fibramia","0","0"
"477","Fibramia lateralis","Fibramia lateralis","species",1043449,733740,8203848,1001943,"Fibramia lateralis","Fibramia lateralis","Fibramia lateralis","Fibramia lateralis (Valenciennes, 1832)","Chordata","accepted",NA,FALSE,"","(Valenciennes, 1832)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Fibramia","0","0"
"478","Fibramia thermalis","Fibramia thermalis","species",1043447,750737,7734587,3634953,"Fibramia thermalis","Fibramia thermalis","Fibramia thermalis","Fibramia thermalis (Cuvier, 1829)","Chordata","accepted",NA,FALSE,"","(Cuvier, 1829)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Fibramia","0","0"
"479","Foa leisi","Foa leisi","species",834898,681224,8038948,5860878,"Foa leisi","Foa leisi","Foa leisi","Foa leisi Fraser & Randall, 2011","Chordata","accepted",NA,FALSE,"","Fraser & Randall, 2011","Animalia","Actinopteri","Kurtiformes","Apogonidae","Foa","0","0"
"480","Fowleria aurita","Fowleria aurita","species",209401,108671,2397431,174976,"Fowleria aurita","Fowleria aurita","Fowleria aurita","Fowleria aurita (Valenciennes, 1831)","Chordata","accepted",NA,FALSE,"","(Valenciennes, 1831)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Fowleria","0","0"
"481","Fowleria isostigma","Fowleria isostigma","species",277513,89388,2397429,359194,"Fowleria isostigma","Fowleria isostigma","Fowleria isostigma","Fowleria isostigma (Jordan & Seale, 1906)","Chordata","accepted",NA,FALSE,"","(Jordan & Seale, 1906)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Fowleria","0","0"
"482","Fowleria","Fowleria","genus",204550,84488,2397424,359190,"Fowleria","Fowleria","Fowleria","Fowleria Jordan & Evermann, 1903","Chordata","accepted",NA,FALSE,"","Jordan & Evermann, 1903","Animalia","Actinopteri","Kurtiformes","Apogonidae","Fowleria","0","0"
"483","Fowleria vaiulae","Fowleria vaiulae","species",209402,84489,2397446,920615,"Fowleria vaiulae","Fowleria vaiulae","Fowleria vaiulae","Fowleria vaiulae (Jordan & Seale, 1906)","Chordata","accepted",NA,FALSE,"","(Jordan & Seale, 1906)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Fowleria","0","0"
"484","Fowleriaegata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485","Glossamia aprion","Glossamia aprion","species",991218,155485,2397575,589627,"Glossamia aprion","Glossamia aprion","Glossamia aprion","Glossamia aprion (Richardson, 1842)","Chordata","accepted",NA,FALSE,"","(Richardson, 1842)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Glossamia","1","0"
"486","Jaydia carinatus","Jaydia carinatus","species",1022729,NA,7692489,309333,"Jaydia carinatus","Jaydia carinatus",NA,"Jaydia carinatus (Cuvier, 1828)","Chordata","accepted",NA,FALSE,"","(Cuvier, 1828)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Jaydia","0","0"
"487","Apogon ellioti","Jaydia ellioti","species",209281,NA,5211659,883893,"Jaydia ellioti","Apogon ellioti",NA,"Apogon ellioti Day, 1875","Chordata","unaccepted",NA,FALSE,"incertae_sedis","(Day, 1875)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"488","Jaydia lineata","Jaydia lineata","species",1022238,681227,7386475,883914,"Jaydia lineata","Jaydia lineata","Jaydia lineata","Jaydia lineata (Temminck & Schlegel, 1842)","Chordata","accepted",NA,FALSE,"","(Temminck & Schlegel, 1842)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Jaydia","0","0"
"489","Lachneratus phasmaticus","Lachneratus phasmaticus","species",218368,681228,2397459,3635094,"Lachneratus phasmaticus","Lachneratus phasmaticus","Lachneratus phasmaticus","Lachneratus phasmaticus Fraser & Struhsaker, 1991","Chordata","accepted",NA,FALSE,"","Fraser & Struhsaker, 1991","Animalia","Actinopteri","Kurtiformes","Apogonidae","Lachneratus","0","0"
"490","Nectamia fusca","Nectamia fusca","species",398505,211577,2397465,833782,"Nectamia fusca","Nectamia fusca","Nectamia fusca","Nectamia fusca (Quoy & Gaimard, 1825)","Chordata","accepted",NA,FALSE,"","(Quoy & Gaimard, 1825)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Nectamia","0","0"
"491","Nectamia savayensis","Nectamia savayensis","species",398508,384394,2397471,359173,"Nectamia savayensis","Nectamia savayensis","Nectamia savayensis","Nectamia savayensis (Günther, 1872)","Chordata","accepted",NA,FALSE,"","(Günther, 1872)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Nectamia","0","0"
"492","Ostorhinchus angustatus","Ostorhinchus angustatus","species",319874,89308,2397343,309348,"Ostorhinchus angustatus","Ostorhinchus angustatus","Ostorhinchus angustatus","Ostorhinchus angustatus (Smith & Radcliffe, 1911)","Chordata","accepted",NA,FALSE,"","(Smith & Radcliffe, 1911)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
"493","Ostorhinchus apogonoides","Ostorhinchus apogonoides","species",712645,502258,5962027,309353,"Ostorhinchus apogonoides","Ostorhinchus apogonoides","Ostorhinchus apogonoides","Ostorhinchus apogonoides (Bleeker, 1856)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1856)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
"494","Ostorhinchus aureus","Ostorhinchus aureus","species",712648,495735,7193028,309359,"Ostorhinchus aureus","Ostorhinchus aureus","Ostorhinchus aureus","Ostorhinchus aureus (Lacepède, 1802)","Chordata","accepted",NA,FALSE,"","(Lacepède, 1802)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
"495","Ostorhinchus compressus","Ostorhinchus compressus","species",712653,525554,5788261,883896,"Ostorhinchus compressus","Ostorhinchus compressus","Ostorhinchus compressus","Ostorhinchus compressus (Smith & Radcliffe, 1911)","Chordata","accepted",NA,FALSE,"","(Smith & Radcliffe, 1911)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
"496","Ostorhinchus cookii","Ostorhinchus cookii","species",712654,495738,5853522,102070,"Ostorhinchus cookii","Ostorhinchus cookii","Ostorhinchus cookii","Ostorhinchus cookii (Macleay, 1881)","Chordata","accepted",NA,FALSE,"","(MacLeay, 1881)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
"497","Ostorhinchus cyanosoma","Ostorhinchus cyanosoma","species",319876,495739,2397348,638185,"Ostorhinchus cyanosoma","Ostorhinchus cyanosoma","Ostorhinchus cyanosoma","Ostorhinchus cyanosoma (Bleeker, 1853)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1853)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
"498","Ostorhinchus dispar","Ostorhinchus dispar","species",712655,681229,7193024,3634868,"Ostorhinchus dispar","Ostorhinchus dispar","Ostorhinchus dispar","Ostorhinchus dispar (Fraser & Randall, 1976)","Chordata","accepted",NA,FALSE,"","(Fraser & Randall, 1976)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
"499","Ostorhinchus doederleini","Ostorhinchus doederleini","species",713303,676274,7193062,687634,"Ostorhinchus doederleini","Ostorhinchus doederleini","Ostorhinchus doederleini","Ostorhinchus doederleini (Jordan & Snyder, 1901)","Chordata","accepted",NA,FALSE,"","(Jordan & Snyder, 1901)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
"500","Ostorhinchus endekataenia","Ostorhinchus endekataenia","species",319877,681230,2397226,883903,"Ostorhinchus endekataenia","Ostorhinchus endekataenia","Ostorhinchus endekataenia","Ostorhinchus endekataenia (Bleeker, 1852)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1852)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
"501","Ostorhinchus fasciatus","Ostorhinchus fasciatus","species",712656,459580,7193045,5341627,"Ostorhinchus fasciatus","Ostorhinchus fasciatus","Ostorhinchus fasciatus","Ostorhinchus fasciatus (White, 1790)","Chordata","accepted",NA,FALSE,"","(White, 1790)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
"502","Ostorhinchus flagelliferus","Ostorhinchus flagelliferus","species",712657,495741,7193017,475644,"Ostorhinchus flagelliferus","Ostorhinchus flagelliferus","Ostorhinchus flagelliferus","Ostorhinchus flagelliferus Smith, 1961","Chordata","accepted",NA,FALSE,"","Smith, 1961","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
"503","Ostorhinchus fukuii","Ostorhinchus fukuii","species",1043452,681231,7409918,3634918,"Ostorhinchus fukuii","Ostorhinchus fukuii","Ostorhinchus fukuii","Ostorhinchus fukuii (Hayashi, 1990)","Chordata","accepted",NA,FALSE,"","(Hayashi, 1990)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
"504","Ostorhinchus gularis","Ostorhinchus gularis","species",712660,681232,7193046,3634920,"Ostorhinchus gularis","Ostorhinchus gularis","Ostorhinchus gularis","Ostorhinchus gularis (Fraser & Lachner, 1984)","Chordata","accepted",NA,FALSE,"","(Fraser & Lachner, 1984)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
"505","Ostorhinchus hoevenii","Ostorhinchus hoevenii","species",712662,681233,7193033,3634985,"Ostorhinchus hoevenii","Ostorhinchus hoevenii","Ostorhinchus hoevenii","Ostorhinchus hoevenii (Bleeker, 1854)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1854)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
