OK086285.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
OK086291.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786798.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
OK086293.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW735734.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786793.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786792.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
OK086283.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786917.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786892.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786915.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786873.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
OK086279.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786893.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
OK086281.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786898.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786916.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786881.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786909.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786878.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786894.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786911.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786918.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786908.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786912.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786914.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
OK086282.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786902.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786879.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786867.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786882.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786891.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
OK086278.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786872.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786888.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
OK086280.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786897.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
OK086286.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
accession,organism,taxonomy
MW786943.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW786860.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
MW735733.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
KP875606.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875661.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875618.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875597.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875589.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875664.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
MK905854.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875588.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
MK905853.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875660.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
MK905852.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875659.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875683.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875601.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
MK905858.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875668.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
MK905849.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875665.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875670.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
MK905850.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875598.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875617.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875657.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
MK905855.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875603.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875667.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875590.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875648.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
MK905856.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875671.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
MK905857.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KP875628.1,Synchaeta pectinata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
KC439965.1,Clytia sp. 1 SL-2013,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Leptothecata', 'Obeliida', 'Clytiidae', 'Clytia']"
MG935236.1,Halecium labrosum,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Leptothecata', 'Haleciidae', 'Halecium']"
KF962116.1,Eirene brevistylus,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Leptothecata', 'Eirenidae', 'Eirene']"
KF962118.1,Eirene brevistylus,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Leptothecata', 'Eirenidae', 'Eirene']"
OK209669.1,Leptothecata sp. USNM IZ 1429781,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Leptothecata']"
KF962082.1,Clytia folleata,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Leptothecata', 'Obeliida', 'Clytiidae', 'Clytia']"
GQ501998.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501988.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ502000.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501948.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501954.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501906.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501878.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501945.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501917.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501950.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
accession,organism,taxonomy
GQ502028.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501896.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501959.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501897.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501908.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501967.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501894.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501919.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ502016.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501884.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ502011.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501965.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ502019.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501923.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501963.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ502002.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501892.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501932.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ502015.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501928.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501947.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501943.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501899.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501999.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501957.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501953.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501876.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501887.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501993.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501891.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501864.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ502004.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501886.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501882.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501962.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501975.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501966.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501984.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501977.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
GQ501960.1,uncultured Kareniaceae,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Kareniaceae', 'environmental samples']"
PP409417.1,Chelophyes appendiculata,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Siphonophorae', 'Calycophorae', 'Diphyidae', 'Chelophyes']"
PP409418.1,Chelophyes appendiculata,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Siphonophorae', 'Calycophorae', 'Diphyidae', 'Chelophyes']"
PP409419.1,Chelophyes appendiculata,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Siphonophorae', 'Calycophorae', 'Diphyidae', 'Chelophyes']"
JQ353740.1,Muggiaea atlantica,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Siphonophorae', 'Calycophorae', 'Diphyidae', 'Muggiaea']"
JQ353742.1,Muggiaea atlantica,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Siphonophorae', 'Calycophorae', 'Diphyidae', 'Muggiaea']"
KC732392.1,zooplankton environmental sample,"['Eukaryota', 'environmental samples']"
JQ353744.1,Muggiaea atlantica,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Siphonophorae', 'Calycophorae', 'Diphyidae', 'Muggiaea']"
KC732383.1,zooplankton environmental sample,"['Eukaryota', 'environmental samples']"
MZ292890.1,Muggiaea atlantica,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Siphonophorae', 'Calycophorae', 'Diphyidae', 'Muggiaea']"
KC732391.1,zooplankton environmental sample,"['Eukaryota', 'environmental samples']"
JQ353741.1,Muggiaea atlantica,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Siphonophorae', 'Calycophorae', 'Diphyidae', 'Muggiaea']"
KC732394.1,zooplankton environmental sample,"['Eukaryota', 'environmental samples']"
MZ292892.1,Muggiaea atlantica,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Siphonophorae', 'Calycophorae', 'Diphyidae', 'Muggiaea']"
JQ353745.1,Muggiaea atlantica,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Siphonophorae', 'Calycophorae', 'Diphyidae', 'Muggiaea']"
MZ292891.1,Muggiaea atlantica,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Siphonophorae', 'Calycophorae', 'Diphyidae', 'Muggiaea']"
ON540136.1,Muggiaea atlantica,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Siphonophorae', 'Calycophorae', 'Diphyidae', 'Muggiaea']"
ON540142.1,Muggiaea atlantica,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Siphonophorae', 'Calycophorae', 'Diphyidae', 'Muggiaea']"
ON540134.1,Muggiaea atlantica,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Siphonophorae', 'Calycophorae', 'Diphyidae', 'Muggiaea']"
KF977307.1,Oikopleura intermedia,"['Eukaryota', 'Metazoa', 'Chordata', 'Tunicata', 'Appendicularia', 'Copelata', 'Oikopleuridae', 'Oikopleura']"
KF977357.1,Thalia democratica,"['Eukaryota', 'Metazoa', 'Chordata', 'Tunicata', 'Thaliacea', 'Salpida', 'Salpidae', 'Thalia']"
KF977296.1,Muggiaea atlantica,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Siphonophorae', 'Calycophorae', 'Diphyidae', 'Muggiaea']"
MG510020.1,Proctotrupidae sp. BIOUG21852-D04,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Hexapoda', 'Insecta', 'Pterygota', 'Neoptera', 'Endopterygota', 'Hymenoptera', 'Apocrita', 'Proctotrupomorpha', 'Proctotrupoidea', 'Proctotrupidae']"
